,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
0,2020-05-07 00:00:00+00:00,8607.6,2674.21,917.58,118.21,31.94,17.4,35.17,92.7
1,2020-05-08 00:00:00+00:00,18418.91,5476.19,1022.3,69.05,16.15,8.54,75.9,120.5
2,2020-05-09 00:00:00+00:00,,,,,,,,
3,2020-05-10 00:00:00+00:00,,,,,,,,
4,2020-05-11 00:00:00+00:00,,,,,,,,
5,2020-05-12 00:00:00+00:00,348.89,101.64,15.76,1.2,0.11,0.0,0.8,1.68
6,2020-05-13 00:00:00+00:00,,,,,,,,
7,2020-05-14 00:00:00+00:00,,,,,,,,
8,2020-05-15 00:00:00+00:00,,,,,,,,
9,2020-05-16 00:00:00+00:00,,,,,,,,
10,2020-05-17 00:00:00+00:00,,,,,,,,
11,2020-05-18 00:00:00+00:00,,,,,,,,
12,2020-05-19 00:00:00+00:00,,,,,,,,
13,2020-05-20 00:00:00+00:00,,,,,,,,
14,2020-05-21 00:00:00+00:00,,,,,,,,
15,2020-05-22 00:00:00+00:00,,,,,,,,
16,2020-05-23 00:00:00+00:00,,,,,,,,
17,2020-05-24 00:00:00+00:00,,,,,,,,
18,2020-05-25 00:00:00+00:00,,,,,,,,
19,2020-05-26 00:00:00+00:00,,,,,,,,
20,2020-05-27 00:00:00+00:00,,,,,,,,
21,2020-05-28 00:00:00+00:00,,,,,,,,
22,2020-05-29 00:00:00+00:00,,,,,,,,
23,2020-05-30 00:00:00+00:00,,,,,,,,
24,2020-05-31 00:00:00+00:00,,,,,,,,
25,2020-06-01 00:00:00+00:00,,,,,,,,
26,2020-06-02 00:00:00+00:00,,,,,,,,
27,2020-06-03 00:00:00+00:00,,,,,,,,
28,2020-06-04 00:00:00+00:00,,,,,,,,
29,2020-06-05 00:00:00+00:00,,,,,,,,
30,2020-06-06 00:00:00+00:00,,,,,,,,
31,2020-06-07 00:00:00+00:00,,,,,,,,
32,2020-06-08 00:00:00+00:00,,,,,,,,
33,2020-06-09 00:00:00+00:00,,,,,,,,
34,2020-06-10 00:00:00+00:00,,,,,,,,
35,2020-06-11 00:00:00+00:00,,,,,,,,
36,2020-06-12 00:00:00+00:00,,,,,,,,
37,2020-06-13 00:00:00+00:00,,,,,,,,
38,2020-06-14 00:00:00+00:00,,,,,,,,
39,2020-06-15 00:00:00+00:00,,,,,,,,
40,2020-06-16 00:00:00+00:00,,,,,,,,
41,2020-06-17 00:00:00+00:00,,,,,,,,
42,2020-06-18 00:00:00+00:00,,,,,,,,
43,2020-06-19 00:00:00+00:00,,,,,,,,
44,2020-06-20 00:00:00+00:00,,,,,,,,
45,2020-06-21 00:00:00+00:00,,,,,,,,
46,2020-06-22 00:00:00+00:00,,,,,,,,
47,2020-06-23 00:00:00+00:00,,,,,,,,
48,2020-06-24 00:00:00+00:00,,,,,,,,
49,2020-06-25 00:00:00+00:00,,,,,,,,
50,2020-06-26 00:00:00+00:00,,,,,,,,
51,2020-06-27 00:00:00+00:00,,,,,,,,
52,2020-06-28 00:00:00+00:00,,,,,,,,
53,2020-06-29 00:00:00+00:00,,,,,,,,
54,2020-06-30 00:00:00+00:00,,,,,,,,
55,2020-07-01 00:00:00+00:00,,,,,,,,
56,2020-07-02 00:00:00+00:00,,,,,,,,
57,2020-07-03 00:00:00+00:00,,,,,,,,
58,2020-07-04 00:00:00+00:00,,,,,,,,
59,2020-07-05 00:00:00+00:00,,,,,,,,
60,2020-07-06 00:00:00+00:00,,,,,,,,
61,2020-07-07 00:00:00+00:00,,,,,,,,
62,2020-07-08 00:00:00+00:00,,,,,,,,
63,2020-07-09 00:00:00+00:00,,,,,,,,
64,2020-07-10 00:00:00+00:00,,,,,,,,
65,2020-07-11 00:00:00+00:00,,,,,,,,
66,2020-07-12 00:00:00+00:00,,,,,,,,
67,2020-07-13 00:00:00+00:00,,,,,,,,
68,2020-07-14 00:00:00+00:00,,,,,,,,
69,2020-07-15 00:00:00+00:00,,,,,,,,
70,2020-07-16 00:00:00+00:00,,,,,,,,
71,2020-07-17 00:00:00+00:00,,,,,,,,
72,2020-07-18 00:00:00+00:00,,,,,,,,
73,2020-07-19 00:00:00+00:00,,,,,,,,
74,2020-07-20 00:00:00+00:00,,,,,,,,
75,2020-07-21 00:00:00+00:00,,,,,,,,
76,2020-07-22 00:00:00+00:00,,,,,,,,
77,2020-07-23 00:00:00+00:00,,,,,,,,
78,2020-07-24 00:00:00+00:00,,,,,,,,
79,2020-07-25 00:00:00+00:00,,,,,,,,
80,2020-07-26 00:00:00+00:00,,,,,,,,
81,2020-07-27 00:00:00+00:00,,,,,,,,
82,2020-07-28 00:00:00+00:00,,,,,,,,
83,2020-07-29 00:00:00+00:00,,,,,,,,
84,2020-07-30 00:00:00+00:00,,,,,,,,
85,2020-07-31 00:00:00+00:00,,,,,,,,
86,2020-08-01 00:00:00+00:00,,,,,,,,
87,2020-08-02 00:00:00+00:00,,,,,,,,
88,2020-08-03 00:00:00+00:00,,,,,,,,
89,2020-08-04 00:00:00+00:00,,,,,,,,
90,2020-08-05 00:00:00+00:00,,,,,,,,
91,2020-08-06 00:00:00+00:00,,,,,,,,
92,2020-08-07 00:00:00+00:00,,,,,,,,
93,2020-08-08 00:00:00+00:00,,,,,,,,
94,2020-08-09 00:00:00+00:00,,,,,,,,
95,2020-08-10 00:00:00+00:00,,,,,,,,
96,2020-08-11 00:00:00+00:00,,,,,,,,
97,2020-08-12 00:00:00+00:00,,,,,,,,
98,2020-08-13 00:00:00+00:00,,,,,,,,
99,2020-08-14 00:00:00+00:00,,,,,,,,
100,2020-08-15 00:00:00+00:00,,,,,,,,
101,2020-08-16 00:00:00+00:00,,,,,,,,
102,2020-08-17 00:00:00+00:00,,,,,,,,
103,2020-08-18 00:00:00+00:00,,,,,,,,
104,2020-08-19 00:00:00+00:00,,,,,,,,
105,2020-08-20 00:00:00+00:00,,,,,,,,
106,2020-08-21 00:00:00+00:00,,,,,,,,
107,2020-08-22 00:00:00+00:00,,,,,,,,
108,2020-08-23 00:00:00+00:00,,,,,,,,
109,2020-08-24 00:00:00+00:00,,,,,,,,
110,2020-08-25 00:00:00+00:00,,,,,,,,
111,2020-08-26 00:00:00+00:00,,,,,,,,
112,2020-08-27 00:00:00+00:00,,,,,,,,
113,2020-08-28 00:00:00+00:00,,,,,,,,
114,2020-08-29 00:00:00+00:00,,,,,,,,
115,2020-08-30 00:00:00+00:00,,,,,,,,
116,2020-08-31 00:00:00+00:00,,,,,,,,
117,2020-09-01 00:00:00+00:00,,,,,,,,
118,2020-09-02 00:00:00+00:00,,,,,,,,
119,2020-09-03 00:00:00+00:00,,,,,,,,
120,2020-09-04 00:00:00+00:00,,,,,,,,
121,2020-09-05 00:00:00+00:00,,,,,,,,
122,2020-09-06 00:00:00+00:00,,,,,,,,
123,2020-09-07 00:00:00+00:00,,,,,,,,
124,2020-09-08 00:00:00+00:00,,,,,,,,
125,2020-09-09 00:00:00+00:00,,,,,,,,
126,2020-09-10 00:00:00+00:00,,,,,,,,
127,2020-09-11 00:00:00+00:00,17252.83,5308.43,2085.21,260.51,68.62,36.56,64.35,188.07
128,2020-09-12 00:00:00+00:00,14329.4,4401.11,1724.77,211.87,55.27,29.85,53.05,154.52
129,2020-09-13 00:00:00+00:00,11143.64,3411.22,1274.15,148.2,38.46,21.07,41.69,114.11
130,2020-09-14 00:00:00+00:00,10464.32,3199.2,1285.26,190.91,54.3,30.26,37.15,122.24
131,2020-09-15 00:00:00+00:00,5447.31,1657.0,634.16,84.83,23.52,13.19,23.12,64.1
132,2020-09-16 00:00:00+00:00,714.51,211.74,55.53,5.86,1.64,0.92,3.01,7.48
133,2020-09-17 00:00:00+00:00,403.79,119.11,29.5,2.9,0.78,0.4,1.32,3.5
134,2020-09-18 00:00:00+00:00,882.69,263.82,81.18,8.84,2.48,1.38,3.95,10.65
135,2020-09-19 00:00:00+00:00,1021.35,300.71,78.31,8.29,2.39,1.32,4.82,11.14
136,2020-09-20 00:00:00+00:00,2586.52,755.34,164.74,12.91,3.44,1.88,14.13,25.46
137,2020-09-21 00:00:00+00:00,3924.13,1154.24,268.49,20.47,5.27,2.91,20.63,39.7
138,2020-09-22 00:00:00+00:00,477.36,138.63,35.26,4.34,1.31,0.73,1.57,4.66
139,2020-09-23 00:00:00+00:00,302.36,85.28,14.12,1.46,0.44,0.25,0.63,1.68
140,2020-09-24 00:00:00+00:00,251.91,72.98,16.14,1.72,0.5,0.27,0.46,1.62
141,2020-09-25 00:00:00+00:00,347.28,100.28,27.33,4.78,1.56,0.91,0.75,3.7
142,2020-09-26 00:00:00+00:00,436.45,124.42,26.94,3.87,1.23,0.69,1.3,3.88
143,2020-09-27 00:00:00+00:00,605.32,173.18,33.09,3.7,1.09,0.63,2.32,4.99
144,2020-09-28 00:00:00+00:00,2232.96,634.42,93.7,6.26,1.65,0.92,11.83,17.62
145,2020-09-29 00:00:00+00:00,1433.54,411.34,63.16,4.56,1.21,0.67,7.33,11.31
146,2020-09-30 00:00:00+00:00,2717.82,811.61,219.26,17.88,4.28,2.23,12.64,25.4
147,2020-10-01 00:00:00+00:00,7994.68,2401.63,674.9,55.38,13.6,7.29,33.22,70.39
